30942	12002	21	530	980
30942	12044	22	470	1020
30942	17491	23	590	1020
30942	17491	24	530	1060
30942	14644	25	650	900
30942	14656	26	710	920
30942	17723	27	670	840
30942	17724	28	710	860
30942	17725	29	750	880
30942	17728	30	790	900
30942	12103	31	750	780
30942	12102	32	810	820
30942	17491	33	750	720
30942	17491	34	790	740
30942	17491	35	830	760
30942	17491	36	870	780
30942	17491	37	910	800
30942	17723	38	1230	560
30942	17717	39	1290	520
30942	17717	40	1290	600
30942	17724	41	1590	860
30942	17718	42	1550	920
30942	17718	43	1630	920
30942	17719	44	2790	880
30942	17719	45	2790	980
30942	17725	46	2730	920
30942	17728	47	2990	600
30942	17722	48	2930	560
30942	17722	49	3050	560
30942	14644	50	3150	1120
30942	17727	51	3090	1220
30942	17723	52	3210	1180
30942	17728	53	3150	1200
30942	17724	54	3270	1160
30942	12040	55	3150	1120
30942	17491	56	3130	1200
30942	17491	57	3210	1180
30942	14644	58	3050	860
30942	14698	59	3150	1120
30943	17770	1	1210	620
30943	17770	2	470	940
30944	12001	1	370	320
30944	12027	2	470	340
30944	12040	3	330	400
30944	12002	4	690	420
30944	12135	5	410	540
30944	12103	6	750	440
30944	12102	7	470	560
30944	12103	8	570	420
30944	12102	9	510	500
30944	14654	10	610	440
30944	14655	11	550	520
30944	12044	12	650	500
30944	17491	13	470	440
30944	12018	14	430	400
30944	14652	15	470	440
30944	12027	16	330	800
30944	12040	17	430	800
30944	17770	18	370	920
30944	14654	19	30	60
30944	12044	20	430	400
30944	17723	21	390	380
30944	17724	22	430	360
30944	17725	23	410	420
30944	17728	24	450	400
30944	17717	25	450	460
30944	17718	26	490	440
30944	17719	27	470	500
30944	17722	28	510	480
30944	14644	29	390	380
30944	14656	30	430	360
30944	14644	31	490	440
30944	17491	32	510	480
30944	14654	33	450	460
30944	14655	34	490	440
30944	14652	35	450	400
30944	12080	36	450	400
30944	12028	37	410	420
30944	12018	38	510	360
30944	12080	39	550	380
30944	12021	40	350	440
30944	14652	41	370	480
30944	17774	42	690	480
30944	14646	43	650	500
30944	17774	44	610	540
30944	17774	45	730	520
30944	17774	46	690	560
30944	17774	47	650	580
30944	20001	48	230	320
30944	20001	49	270	300
30944	20001	50	310	280
30944	14646	51	1190	420
30944	17774	52	910	480
30944	17774	53	790	620
30944	17774	54	590	720
30944	17774	55	590	480
30944	17774	56	950	600
30944	14646	57	1190	420
30944	14644	58	1110	480
30944	17727	59	1010	460
30944	17723	60	1050	540
30944	17728	61	1290	400
30944	17724	62	1310	500
30944	12002	63	1290	1100
30944	17491	64	1370	1020
30944	17491	65	1370	1100
30944	17491	66	1390	1180
30944	14644	67	1090	960
30944	14698	68	1310	1100
30944	14644	69	510	440
30944	14646	70	450	480
30944	14644	71	30	60
30945	12002	1	310	320
30945	12040	2	390	380
30945	17491	3	470	380
30945	14654	4	1430	320
30945	17729	5	1310	380
30945	17729	6	1370	400
30945	17729	7	1430	440
30945	12040	8	1270	480
30945	12002	9	1170	480
30945	17491	10	1290	560
30946	12027	1	1250	1080
30946	12135	2	1350	1080
30946	17491	3	1170	1060
30946	14655	4	330	660
30946	17729	5	430	700
30946	17729	6	390	720
30946	17729	7	350	740
30946	12027	8	470	780
30946	12135	9	550	760
30946	17491	10	450	860
30947	14653	1	390	1060
30947	14653	2	30	60
30947	12027	3	90	60
30947	12027	4	430	980
30947	12040	5	490	1020
30947	17491	6	430	880
30947	17491	7	510	920
30947	17491	8	590	980
30947	12027	9	1210	520
30947	12040	10	1290	560
30947	17770	11	1210	600
30947	17491	12	1290	460
30947	17491	13	1350	500
30947	17729	14	390	400
30947	17729	15	1390	760
30947	17729	16	850	620
30948	12002	1	2910	2140
30948	17491	2	2710	2160
30948	17491	3	2710	2240
30948	17491	4	2850	480
30948	17491	5	2930	520
30948	12103	6	3010	440
30948	17491	7	590	1500
30948	17491	8	590	1620
30948	12102	9	390	1560
30948	17491	10	630	2820
30948	17491	11	690	2900
30948	12044	12	550	2940
30948	12001	13	2990	2680
30948	17491	14	3050	2720
30948	17491	15	3050	2800
30948	17491	16	2930	2720
30948	14644	17	2970	2780
30948	12028	18	2970	2780
30948	14652	19	1690	1320
30948	12028	20	3170	3060
30948	12027	21	3170	3060
30948	17491	22	3110	3160
30948	17491	23	3290	3120
30948	14644	24	3110	2840
30948	14698	25	3170	3060
30948	12028	26	3290	2600
30949	14644	1	1630	1360
30949	14646	2	1690	1400
30949	12028	3	1810	1480
30949	17491	4	1530	1340
30949	17491	5	1670	1240
30949	17491	6	1790	1360
31001	15158	1	810	460
31001	15195	2	110	300
31001	15073	3	710	720
31001	15014	4	850	840
31001	15115	5	670	460
31001	14110	6	730	420
31001	14110	7	610	420
31001	15433	8	990	860
31001	15215	9	110	800
31001	15116	10	30	740
31001	15188	11	250	720
31001	15189	12	350	820
31001	15190	13	410	840
31001	15191	14	350	600
31001	15449	15	190	740
31001	15146	16	210	680
31001	14682	17	290	680
31001	15030	18	170	780
31001	15030	19	70	760
31011	15097	1	630	800
31011	15107	2	950	440
31011	15296	3	230	440
31011	16023	4	1350	780
31011	15131	5	1550	640
31021	17681	1	850	280
31021	17705	2	790	280
31021	28067	3	790	240
31061	17745	1	510	540
31062	15022	1	370	720
31063	15130	1	470	500
31064	15200	1	890	620
31065	15158	1	1050	680
31066	16013	1	610	200
31067	16021	1	430	260
31071	15343	1	330	540
31071	15259	2	850	800
31071	16044	3	730	400
31071	15142	4	30	20
31072	15437	1	530	300
31101	14683	1	330	340
31101	14678	2	490	320
31130	15068	1	250	320
31131	15146	1	490	320
31131	15449	2	570	340
31132	15209	1	330	340
31134	15225	1	410	320
31137	17752	1	330	360
31138	15293	1	390	340
31139	17744	1	530	340
31139	17744	2	430	380
31140	17759	1	350	360
31141	15326	1	470	340
31171	15271	1	490	380
31171	15272	2	550	400
31172	15104	1	350	340
31174	15111	1	410	360
31176	17162	1	530	360
31177	15138	1	330	320
31178	15142	1	550	400
31179	15198	1	330	380
31241	16018	1	570	520
31241	14682	2	710	620
31242	16018	1	730	520
31242	15168	2	30	20
31403	46125	1	770	660
31403	46126	2	1350	840
31403	46125	3	650	1140
31403	46126	4	1890	960
31403	46125	5	1810	1500
31403	46126	6	1210	1460
31404	46128	1	570	720
31404	46127	2	1830	840
31404	46128	3	1050	640
31404	46127	4	550	1500
31404	46128	5	1130	1420
31404	46127	6	1790	1400
31415	20002	1	810	440
31415	15215	2	890	500
31415	15030	3	730	500
31415	15030	4	810	560
31417	17760	1	770	480
31417	17760	2	570	540
31421	17751	1	1750	1500
31421	17753	2	1970	660
31421	17751	3	1430	1260
31421	17753	4	930	1060
31421	17751	5	850	1500
31421	17753	6	510	820
31421	17751	7	1250	740
31421	17753	8	1990	980
31424	17751	1	510	860
31424	17753	2	610	1340
31424	17751	3	990	1060
31424	17753	4	1610	780
31424	17751	5	1450	1240
31424	17753	6	1750	1520
31424	17751	7	2010	940
31424	17753	8	1190	680
31425	17751	1	650	1520
31425	17753	2	670	980
31425	17751	3	1230	540
31425	17753	4	1850	580
31425	17751	5	1890	1180
31425	17753	6	1590	1400
31425	17752	7	1710	780
31425	17753	8	1670	740
31425	17751	9	1630	660
31425	17751	10	1710	660
31425	17751	11	1790	660
31511	25226	1	330	260
31511	25229	2	490	600
31511	25232	3	330	880
31512	25232	1	270	220
31512	25226	2	330	860
31512	25229	3	1170	420
31513	25232	1	1510	1180
31513	25229	2	1070	900
31513	25226	3	990	300
31514	25227	1	630	220
31514	25228	2	630	520
31514	25231	3	170	500
31515	25227	1	270	220
31515	25228	2	330	1040
31515	25231	3	190	440
31516	25228	1	430	440
31516	25227	2	1510	520
31516	25231	3	210	1820
31516	25228	4	310	1500
31516	25227	5	2230	1100
31516	25231	6	2310	420
31517	25219	1	1490	920
31517	25221	2	1190	1180
31517	25223	3	590	1060
31518	25223	1	190	500
31518	25221	2	270	220
31518	25219	3	450	220
31519	25219	1	130	1100
31519	25221	2	850	1040
31519	25223	3	310	760
31520	25223	1	1510	520
31520	25221	2	1330	500
31520	25219	3	1110	240
31521	25220	1	2030	420
31521	25224	2	1130	440
31521	25225	3	1310	620
31522	25225	1	650	520
31522	25224	2	650	220
31522	25220	3	230	220
31523	25229	1	250	560
31523	25233	2	530	540
31523	25234	3	570	240
31524	25234	1	2310	520
31524	25233	2	1910	300
31524	25229	3	990	340
31524	25229	4	1610	1040
31524	25233	5	590	1060
31525	25233	1	550	540
31525	25234	2	190	360
31525	25229	3	1250	440
31531	17758	1	410	660
31533	17758	1	1450	880
31537	17758	1	2910	660
31537	17768	2	2910	500
31537	17768	3	2970	480
31537	17768	4	2850	480
31537	27197	5	2910	580
31537	27197	6	2850	560
31537	27197	7	2970	560
31538	27197	1	2090	640
31538	27197	2	2030	620
31538	27197	3	2150	620
31538	17768	4	2090	560
31538	17768	5	2030	540
31538	17768	6	2150	540
31538	17758	7	2090	720
31539	17758	1	430	460
31539	17768	2	430	300
31539	17768	3	490	280
31539	17768	4	370	280
31539	27197	5	430	380
31539	27197	6	490	360
31539	27197	7	370	360
31540	17766	1	2070	1380
31540	17767	2	2010	1360
31540	17768	3	2130	1360
31540	17766	4	2090	1020
31540	17767	5	2030	1000
31540	17768	6	2150	1000
31540	17766	7	2090	620
31540	17768	8	2150	600
31540	17767	9	2030	600
31540	17766	10	3330	360
31540	17767	11	3390	320
31540	17768	12	3390	400
31540	17766	13	3630	360
31540	17767	14	3690	320
31540	17768	15	3690	400
31541	17766	1	510	380
31541	17768	2	550	340
31541	17767	3	550	420
31542	17768	1	510	420
31542	17766	2	510	340
31542	27197	3	610	380
31542	17766	4	970	320
31542	17768	5	970	400
31542	27197	6	1070	360
31542	17768	7	1590	960
31542	17766	8	1590	1040
31542	27197	9	1690	1000
31542	17766	10	1890	940
31542	17768	11	1890	1040
31542	27197	12	1990	1000
31543	17766	1	630	320
31543	17768	2	630	400
31543	27197	3	730	360
31544	17768	1	3630	360
31544	14678	2	3490	400
31544	14682	3	3490	320
31544	14683	4	3530	360
31544	17758	5	3570	320
31544	17758	6	3570	400
31544	27198	7	3850	100
31545	17768	1	390	280
31545	17768	2	250	320
31545	17768	3	270	460
31545	17768	4	390	480
31545	17768	5	490	280
31545	17768	6	150	420
31545	27198	7	1970	220
31545	14678	8	2130	520
31545	14683	9	1850	440
31545	17758	10	2190	460
31545	17758	11	1850	560
31545	17758	12	2050	660
31545	17758	13	1970	660
31545	14682	14	2010	600
31806	17754	1	590	760
31806	17755	2	510	1540
31806	17754	3	1050	560
31806	17755	4	1270	920
31806	17754	5	1290	1500
31806	17755	6	970	1240
31807	17754	1	570	960
31807	17755	2	410	500
31807	17754	3	1670	320
31807	17755	4	2030	320
31808	17754	1	630	540
31808	17755	2	1910	540
31808	17754	3	1950	900
31808	17755	4	2370	860
31808	17754	5	2850	860
31808	17755	6	2930	420
31811	14678	1	710	480
31811	17745	2	830	740
31811	15169	3	390	260
31812	14683	1	330	280
31812	16013	2	1170	460
31812	16003	3	1370	740
31813	14678	1	950	780
31813	14677	2	910	820
31813	19031	3	1130	880
31813	14676	4	870	860
31813	14675	5	990	740
31813	14683	6	830	900
31813	40098	7	770	720
31813	17745	8	830	620
31813	17746	9	950	620
31813	17747	10	730	840
31813	17749	11	650	720
31813	17745	12	890	640
31813	17749	13	850	640
31813	17749	14	750	740
31813	17749	15	790	600
31813	17749	16	670	700
31813	17749	17	590	660
31813	17749	18	730	540
31813	17767	19	1290	560
31813	17766	20	1910	1000
31813	17767	21	1950	1480
31813	17766	22	1410	1400
31813	17767	23	770	1180
31813	17766	24	590	580
31814	40094	1	1230	580
31814	40096	2	610	940
31814	40096	3	1190	980
31814	17767	4	410	780
31814	17767	5	530	780
31814	17768	6	470	780
31814	17768	7	370	680
31814	17767	8	370	740
31814	17767	9	370	640
31814	14677	10	550	660
31814	17747	11	490	600
31814	17747	12	610	600
31814	17747	13	550	600
31815	14682	1	190	220
31815	40094	2	490	640
31815	40096	3	530	980
31815	40094	4	1130	1000
31815	40096	5	1210	560
31816	40094	1	570	920
31816	40096	2	470	480
31816	17766	3	730	460
31816	17767	4	890	480
31816	17767	5	890	580
31816	17767	6	670	540
31816	17766	7	730	600
31816	14676	8	670	680
31816	17746	9	630	640
31816	17746	10	730	660
31816	17746	11	610	700
31816	17746	12	730	720
31817	37008	1	430	380
31817	37008	2	430	380
31817	19031	3	750	240
31817	14675	4	270	220
31817	14675	5	590	460
31817	17767	6	810	100
31817	17749	7	110	140
31818	17766	1	370	620
31818	17766	2	430	640
31818	17766	3	310	600
31818	17766	4	590	500
31818	17766	5	530	480
31818	17766	6	470	460
31818	17766	7	770	380
31818	17766	8	810	420
31818	17766	9	770	460
31818	17768	10	1170	360
31818	17768	11	1170	440
31818	40098	12	1070	380
31819	17768	1	530	660
31819	17768	2	970	880
31819	17766	3	670	920
31819	17749	4	1290	1140
31819	17749	5	530	460
31819	17749	6	410	960
31819	40099	7	1630	80
31820	17766	1	730	680
31820	17768	2	830	1160
31820	17766	3	1050	1540
31820	17768	4	1770	1500
31820	17766	5	1910	1120
31820	17768	6	1550	820
31820	41429	7	270	1640
31820	14683	8	270	1700
31820	41431	9	310	1760
31820	41432	10	390	1780
31820	41433	11	450	1780
31820	17745	12	450	1600
31820	17749	13	230	1780
31820	17749	14	1170	1260
31820	17749	15	2230	1160
31820	17749	16	970	320
31820	37014	17	1930	620
31820	40099	18	1890	660
31820	40099	19	1890	660
31820	14675	20	1870	780
31820	17767	21	2470	80
31821	17749	1	330	340
31821	17749	2	1130	980
31821	17749	3	1330	400
31821	17766	4	810	600
31821	17766	5	810	880
31821	17768	6	1190	720
31821	40099	7	1610	100
31822	40100	1	450	440
31822	40101	2	310	580
31822	17768	3	810	320
31822	17768	4	750	380
31822	17768	5	950	460
31823	17765	1	450	360
31823	17768	2	550	400
31823	17768	3	350	400
31823	17768	4	550	480
31823	17768	5	350	480
31823	41429	6	590	460
31823	41431	7	510	500
31823	41433	8	450	500
31823	14683	9	390	500
31823	41432	10	310	460
31823	40103	11	450	360
32002	17749	1	1050	780
32002	17749	2	850	860
32002	17748	3	870	420
32002	15436	4	250	480
32002	17765	5	410	540
32002	17768	6	490	540
32002	17766	7	430	600
32002	17750	8	850	620
32002	16095	9	590	600
32002	14680	10	430	780
32002	15438	11	590	380
32002	15434	12	650	460
32002	15430	13	550	400
32002	15431	14	630	500
32002	15432	15	730	440
32002	17764	16	710	500
32011	16097	1	910	900
32011	16098	2	1070	620
32011	28067	3	1010	440
32011	28067	4	1090	520
32011	28067	5	770	420
32011	15435	6	450	740
32011	15433	7	290	860
32011	15430	8	350	720
32011	15431	9	270	760
32011	15432	10	430	880
32011	15438	11	490	840
32011	17766	12	310	700
32011	17767	13	190	700
32011	17767	14	350	860
32011	17767	15	190	820
32011	17767	16	230	860
32011	17767	17	270	900
32011	17767	18	310	940
32011	17767	19	150	780
32011	17767	20	110	820
32011	17767	21	150	860
32011	17767	22	230	940
32011	17767	23	110	740
32011	17767	24	70	780
32011	17767	25	190	900
32011	17767	26	270	780
32011	14677	27	250	660
32011	14686	28	210	620
32011	17768	29	70	780
32011	17768	30	110	820
32011	17768	31	150	860
32011	17768	32	190	900
32011	17768	33	230	940
32021	15430	1	710	600
32021	17746	2	170	800
32021	17746	3	310	920
32021	15439	4	750	380
32021	16094	5	230	420
32021	16043	6	450	360
32021	17767	7	270	740
32021	17766	8	330	780
32021	17768	9	390	820
32021	14676	10	270	780
32021	14681	11	330	820
32101	14677	1	310	360
32101	14686	2	410	500
32102	14676	1	590	340
32102	14681	2	630	400
32102	15433	3	430	400
32102	15438	4	490	460
32103	14675	1	450	340
32103	14679	2	570	340
32131	14686	1	410	400
32132	15431	1	630	320
32133	14679	1	550	340
32134	27176	1	430	300
32201	16097	1	370	360
32241	16084	1	530	360
32261	16096	1	510	520
32401	15434	1	110	860
32401	15430	2	90	800
32401	15431	3	150	820
32401	15432	4	250	900
32401	17764	5	290	700
32401	17763	6	330	740
32401	28068	7	390	500
32401	28068	8	350	520
32401	28068	9	470	520
32401	28068	10	470	560
32401	28068	11	430	500
32401	28068	12	530	620
32401	28068	13	330	500
32401	28068	14	390	560
32401	28068	15	470	580
32401	28068	16	430	600
32401	28068	17	190	480
32401	28068	18	270	480
32401	28068	19	230	460
32401	28068	20	270	460
32401	28068	21	370	500
32401	28068	22	310	540
32401	28068	23	290	500
32401	28068	24	510	580
32401	28068	25	430	540
32401	28068	26	230	520
32411	17766	1	430	380
32411	17767	2	810	400
32411	17766	3	730	940
32411	17767	4	1270	540
32411	17766	5	1310	920
32411	17767	6	410	740
32412	17768	1	590	760
32412	17767	2	1130	480
32412	17768	3	1230	900
32412	17767	4	1290	1380
32412	17768	5	890	1520
32412	17767	6	450	1540
32412	17767	7	410	300
32413	17768	1	510	440
32413	17766	2	870	900
32413	17768	3	1230	900
32413	17766	4	1450	460
32413	17768	5	2050	460
32413	17766	6	1710	940
32413	17767	7	1090	260
32413	20005	8	370	140
32413	20005	9	1610	140
32414	17766	1	530	480
32414	17767	2	930	920
32414	17766	3	1070	460
32414	17767	4	1810	360
32414	17766	5	2130	700
32414	17767	6	1610	980
32415	17768	1	430	440
32415	17767	2	1310	880
32415	17768	3	730	920
32415	17767	4	810	400
32415	17767	5	1310	420
32415	17767	6	1390	420
32416	17765	1	530	380
32416	17768	2	270	360
32501	25235	1	1690	400
32501	25237	2	2150	620
32501	25240	3	1770	1680
32501	25240	4	3110	1160
32501	25235	5	2830	900
32501	25237	6	2150	2020
32502	25235	1	1050	460
32502	25237	2	2010	1080
32502	25240	3	1490	1800
32504	25236	1	350	1020
32504	25238	2	510	1700
32504	25241	3	1430	880
32504	25238	4	1190	1140
32504	25236	5	1170	1520
32504	25241	6	1470	1780
32505	25241	1	210	540
32505	25238	2	450	240
32505	25236	3	1170	420
32509	25238	1	610	260
32509	25239	2	650	900
32509	25242	3	230	420
32510	25226	1	1110	960
32510	25230	2	1130	260
32510	25232	3	1070	1580
32514	25227	1	370	300
32514	25228	2	1350	320
32514	25233	3	850	300
32515	25236	1	250	300
32515	25238	2	1170	420
32515	25242	3	650	300
32518	25237	1	610	240
32518	25240	2	290	240
32518	25243	3	350	880
32519	25237	1	1290	980
32519	25240	2	2310	2860
32519	25243	3	2270	260
32533	17767	1	1210	1660
32533	17767	2	1210	1740
32541	25244	1	1030	260
32541	25244	2	3210	860
32541	25244	3	1030	880
32541	25244	4	1790	1700
32541	25245	5	870	1520
32541	25245	6	2510	1520
32541	25245	7	2790	1900
32541	25244	8	1890	2320
32541	25244	9	630	2100
32541	25245	10	370	2460
32541	25245	11	2170	540
32542	25244	1	1690	880
32542	25244	2	310	1020
32542	25244	3	190	240
32542	25244	4	970	1700
32542	25245	5	1750	1540
32542	25245	6	310	1640
32542	25245	7	1170	320
32542	25245	8	1990	180
32542	25244	9	2410	300
32543	25244	1	970	1060
32543	25244	2	1790	900
32543	25245	3	1150	520
32543	25245	4	1550	1060
32544	25244	1	370	180
32544	25245	2	730	460
32545	25247	1	490	540
32545	25246	2	710	340
32546	27179	1	2130	220
32546	27179	2	1890	320
32546	27177	3	1890	420
32546	25247	4	2350	560
32546	25247	5	1330	560
32546	25246	6	990	260
32546	25246	7	330	320
32546	25247	8	510	660
32546	25246	9	970	1060
32546	25246	10	1890	900
32546	25247	11	1150	1360
32547	25246	1	330	200
32547	25247	2	150	420
32547	25247	3	250	1180
32547	25246	4	790	920
32547	25246	5	1790	1060
32547	25247	6	1430	1500
32547	25246	7	430	1480
32547	25246	8	630	1800
32548	25246	1	870	260
32548	25246	2	1370	660
32548	25247	3	1790	420
32548	25247	4	1910	1200
32548	25246	5	2370	1060
32548	25246	6	1130	1160
32549	25246	1	310	1000
32549	25247	2	510	560
32549	25246	3	970	1060
32550	25248	1	870	260
32550	25252	2	1350	660
32550	25248	3	970	1060
32550	25252	4	2390	1160
32550	25248	5	2390	1620
32550	25252	6	1810	1760
32550	25252	7	1350	1300
32550	25252	8	2370	320
32550	25248	9	1870	540
32551	25248	1	1830	260
32551	25248	2	210	240
32551	25248	3	390	1700
32551	25252	4	950	1560
32551	25252	5	1350	1640
32551	25252	6	1330	360
32551	25252	7	670	920
32552	25248	1	470	820
32552	25252	2	150	1120
32552	25248	3	1130	580
32552	25252	4	2150	820
32552	25248	5	2170	1200
32552	25252	6	1550	1700
32552	25248	7	670	1540
32552	25252	8	1130	1260
32553	25252	1	290	200
32553	25248	2	150	380
32554	25249	1	170	480
32554	25249	2	490	360
32555	25249	1	130	420
32555	25249	2	1330	360
32555	25249	3	2010	200
32555	25249	4	1810	940
32555	25249	5	1010	880
32556	25249	1	850	900
32556	25249	2	1890	1200
32556	25249	3	1010	1540
32556	25249	4	190	1620
32556	25249	5	1090	2460
32556	25249	6	250	2240
32557	25249	1	930	900
32557	25249	2	1510	280
32557	25249	3	1330	1440
32558	25250	1	190	940
32558	25251	2	1130	560
32558	25250	3	2350	840
32558	25251	4	1550	1060
32559	25250	1	950	440
32559	25251	2	1510	940
32559	25250	3	290	1240
32559	25251	4	590	900
32559	25251	5	1530	340
32560	25250	1	1010	920
32560	25251	2	1970	840
32560	25250	3	2190	1200
32560	25251	4	130	1100
32560	25251	5	1590	1060
32561	25251	1	1350	520
32561	25250	2	1030	1060
32561	25250	3	2370	960
32561	25251	4	2170	1200
32561	25251	5	690	880
32561	25250	6	130	1080
32811	17761	1	610	640
32811	17762	2	670	1220
32811	17761	3	1050	700
32811	17762	4	1070	1540
32811	17761	5	1510	1500
32811	17762	6	1930	800
32811	17761	7	1970	1480
32811	17762	8	1530	780
32812	17761	1	510	540
32812	17762	2	630	1400
32812	17761	3	1070	1520
32812	17762	4	1950	1560
32812	17761	5	1910	1080
32812	17762	6	1550	760
32812	17761	7	1910	640
32812	17762	8	1430	1260
32812	17767	9	1330	520
32812	17767	10	1350	640
32812	17767	11	1390	560
32812	15433	12	1430	480
32812	15438	13	1490	500
32812	17767	14	1030	540
32812	17767	15	970	580
32812	17767	16	970	680
32812	17767	17	1030	740
32812	17767	18	950	480
32812	17767	19	1110	760
32813	17761	1	610	1400
32813	17762	2	670	900
32813	17761	3	1090	620
32813	17762	4	1010	1460
32813	17761	5	1450	1480
32813	17762	6	1550	840
32813	17761	7	1950	1400
32813	17762	8	1930	760
32813	17767	9	2290	260
32821	17756	1	510	800
32821	17757	2	1070	780
32821	17756	3	1630	520
32821	17757	4	2190	880
32821	17756	5	2710	460
32821	17757	6	3090	860
32821	17756	7	3610	840
32821	17757	8	4110	700
32821	17756	9	4590	420
32821	17757	10	4670	880
32822	17756	1	630	660
32822	17757	2	990	520
32822	17756	3	1010	860
32822	17757	4	970	1200
32822	17756	5	810	1540
32822	17757	6	430	1540
32822	17756	7	1490	1680
32822	17756	8	1430	1700
32822	17756	9	1370	1720
32823	17756	1	450	460
32823	17757	2	690	880
32823	17756	3	950	460
32823	17757	4	1150	900
32823	17756	5	1450	500
32823	17757	6	1670	940
32823	17756	7	2010	580
32832	46133	1	450	700
32832	46135	2	530	1240
32832	46133	3	1490	1480
32832	46135	4	1110	980
32832	46133	5	1610	480
32832	46135	6	1990	860
32832	46133	7	2090	1500
32833	46134	1	2050	580
32833	46136	2	2090	1220
32833	46134	3	1570	1520
32833	46136	4	1550	480
32833	46134	5	1050	820
32833	46136	6	850	1460
32833	46134	7	450	840
32836	46137	1	970	520
32836	46139	2	1650	540
32836	46137	3	2070	1040
32836	46139	4	1110	1020
32836	46137	5	490	780
32836	46139	6	750	1540
32836	46137	7	1570	1520
32836	46139	8	2090	1520
32837	20005	1	810	360
32837	27188	2	710	300
32837	27186	3	650	380
32838	46138	1	430	740
32838	46140	2	1130	860
32838	46138	3	1710	400
32838	46140	4	1690	860
32838	46138	5	490	1160
32838	46140	6	1510	1480
32838	46138	7	2110	1440
32838	46140	8	770	1560
32839	20005	1	430	740
32839	27186	2	330	620
32840	46143	1	970	520
32840	46141	2	1610	440
32840	46143	3	490	800
32840	46141	4	990	1060
32840	46143	5	1810	880
32840	46141	6	1490	1480
32840	46143	7	2110	1440
32840	46141	8	750	1560
32841	27191	1	710	220
32842	46144	1	970	500
32842	46142	2	1650	460
32842	46144	3	470	820
32842	46142	4	1150	960
32842	46144	5	1890	940
32842	46142	6	750	1380
32842	46144	7	1450	1460
32843	27190	1	1270	220
32843	27191	2	1150	220
32844	20005	1	810	600
32844	27190	2	770	700
32844	27191	3	710	680
32844	27181	4	810	600
32844	27183	5	810	600
32844	27186	6	650	540
32844	27188	7	570	620
32851	46153	1	670	960
32851	46154	2	910	660
32851	46153	3	1370	460
32851	46154	4	2130	520
32851	46153	5	2390	880
32851	46154	6	3150	740
32851	46153	7	3650	580
32852	46155	1	710	1480
32852	46156	2	490	780
32852	46155	3	1050	760
32852	46156	4	1550	520
32852	46155	5	1810	900
32852	46156	6	1450	1580
32852	46155	7	2010	1600
32853	46157	1	2030	540
32853	46158	2	1810	940
32853	46157	3	1550	560
32853	46158	4	1010	540
32853	46157	5	1330	900
32853	46158	6	710	900
32853	46157	7	490	520
32854	46155	1	750	2140
32854	46156	2	550	1700
32854	46156	3	1290	2200
32854	46155	4	1890	2160
32854	46156	5	2370	2060
32854	46155	6	590	1160
32854	46155	7	1170	1620
32854	46156	8	1170	1120
32854	46156	9	630	600
32854	46155	10	1330	520
32854	46155	11	1790	1160
32854	46156	12	1930	1600
32854	46155	13	2630	1380
32855	46157	1	2850	580
32855	46158	2	2670	1140
32855	46157	3	2590	1640
32855	46158	4	2330	2100
32855	46157	5	1830	2180
32855	46158	6	1310	2040
32855	46157	7	650	1760
32855	46158	8	730	1200
32855	46157	9	770	600
32855	46158	10	1490	540
32855	46157	11	1430	1140
32855	46158	12	1410	1580
32855	46157	13	2090	1380
32856	46153	1	1110	3340
32856	46154	2	590	3080
32856	46153	3	610	2600
32856	46154	4	510	2140
32856	46153	5	1090	2240
32856	46154	6	1110	1800
32856	46153	7	530	1660
32856	46154	8	630	1180
32856	46153	9	1130	1360
32856	46154	10	1210	860
32857	46159	1	670	1960
32857	46160	2	1250	1960
32857	46159	3	1730	2060
32857	46160	4	2310	2060
32857	46160	5	690	1460
32857	46159	6	1310	1480
32857	46160	7	1950	1540
32857	46159	8	2610	1680
32857	46160	9	2630	1180
32857	46159	10	1770	1080
32857	46160	11	1050	1020
32857	46159	12	570	860
32857	46160	13	1170	560
32858	46159	1	530	1440
32858	46160	2	1010	1480
32858	46159	3	1130	1080
32858	46160	4	1150	740
32858	46159	5	790	600
32858	46160	6	450	820
32859	46161	1	4230	900
32859	46162	2	4030	520
32859	46161	3	3310	540
32859	46162	4	3270	960
32859	46162	5	2890	540
32859	46161	6	2730	940
32859	46161	7	2450	520
32859	46162	8	2370	940
32859	46161	9	1550	860
32859	46162	10	1230	500
32859	46161	11	530	740
32860	46162	1	2850	900
32860	46161	2	2750	520
32860	46162	3	2370	500
32860	46161	4	2350	940
32860	46161	5	1950	500
32860	46162	6	1910	940
32860	46162	7	1430	500
32860	46161	8	1450	900
32860	46161	9	890	540
32860	46162	10	750	940
32860	46162	11	490	620
32861	46163	1	3530	580
32861	46164	2	3030	660
32861	46163	3	2610	920
32861	46164	4	2270	520
32861	46163	5	2010	860
32861	46164	6	1130	500
32861	46163	7	770	840
32862	46164	1	650	620
32862	46163	2	1190	540
32862	46163	3	890	920
32862	46164	4	1730	540
32862	46164	5	1850	940
32862	46163	6	2170	560
32862	46163	7	2370	940
32863	46165	1	4550	820
32863	46166	2	4170	940
32863	46165	3	4070	540
32863	46166	4	3330	560
32863	46165	5	3230	940
32863	46166	6	2750	940
32863	46165	7	2930	500
32863	46166	8	2490	540
32863	46165	9	2330	900
32863	46165	10	2010	640
32863	46166	11	1670	840
32863	46165	12	1290	560
32863	46166	13	510	780
